student_id,name,gender,attendance,avg_score,failed_attempts,fees_paid,course,dropout
56,Student_56,Female,56,78,4,1,M.Tech,1
57,Student_57,Female,44,97,2,1,M.Tech,1
58,Student_58,Male,70,41,0,1,M.Tech,0
59,Student_59,Male,44,88,4,1,MBA,1
60,Student_60,Male,77,66,0,1,B.Sc,0
61,Student_61,Male,42,90,2,0,B.Sc,1
62,Student_62,Male,92,72,4,1,M.Tech,1
63,Student_63,Male,62,99,2,1,B.Tech,0
64,Student_64,Male,76,68,4,1,B.Sc,1
65,Student_65,Male,92,85,2,1,MBA,0
66,Student_66,Female,76,92,1,1,B.Sc,0
67,Student_67,Female,49,75,2,0,M.Tech,1
68,Student_68,Male,49,40,1,0,B.Tech,1
69,Student_69,Female,58,91,2,1,B.Sc,1
70,Student_70,Female,56,54,4,1,B.Sc,1
71,Student_71,Female,60,81,4,0,M.Tech,1
72,Student_72,Female,53,33,4,1,B.Tech,1
73,Student_73,Male,48,88,3,1,B.Tech,1
74,Student_74,Female,85,49,0,1,M.Tech,0
75,Student_75,Male,40,92,4,1,MBA,1
76,Student_76,Female,90,83,1,1,B.Sc,0
77,Student_77,Female,84,86,4,1,MBA,1
78,Student_78,Female,52,70,3,0,B.Sc,1
79,Student_79,Male,43,32,1,1,B.Sc,1
80,Student_80,Female,40,35,3,1,MBA,1
81,Student_81,Male,88,34,1,1,M.Tech,1
82,Student_82,Female,79,34,2,1,M.Tech,1
83,Student_83,Male,71,83,0,1,B.Sc,0
84,Student_84,Female,73,76,0,1,M.Tech,0
85,Student_85,Male,67,78,3,1,B.Sc,1
86,Student_86,Male,70,38,0,1,M.Tech,1
87,Student_87,Female,47,49,3,0,B.Sc,1
88,Student_88,Male,78,90,3,1,M.Tech,1
89,Student_89,Female,65,64,3,1,B.Tech,1
90,Student_90,Female,97,79,0,0,MBA,1
91,Student_91,Female,73,91,3,1,B.Tech,1
92,Student_92,Female,93,46,0,1,MBA,0
93,Student_93,Female,93,32,3,1,MBA,1
94,Student_94,Female,42,61,4,1,B.Sc,1
95,Student_95,Female,98,42,3,1,MBA,1
96,Student_96,Female,89,97,1,1,B.Tech,0
97,Student_97,Female,51,43,3,1,B.Tech,1
98,Student_98,Female,40,40,2,0,M.Tech,1
99,Student_99,Female,93,85,3,1,B.Tech,1
100,Student_100,Male,83,96,1,1,M.Tech,0
101,Student_101,Male,44,58,1,1,MBA,1
102,Student_102,Female,69,38,0,1,B.Tech,1
103,Student_103,Female,69,96,4,1,MBA,1
104,Student_104,Female,98,54,3,0,B.Tech,1
105,Student_105,Female,96,71,0,1,B.Tech,0
106,Student_106,Female,56,38,4,1,M.Tech,1
107,Student_107,Female,87,69,3,1,MBA,1
108,Student_108,Female,86,54,2,0,B.Tech,1
109,Student_109,Female,62,34,3,0,B.Sc,1
110,Student_110,Male,54,40,1,1,MBA,1
111,Student_111,Female,76,88,1,1,MBA,0
112,Student_112,Male,60,67,2,1,MBA,0
113,Student_113,Female,53,34,0,1,M.Tech,1
114,Student_114,Female,41,77,4,1,B.Sc,1
115,Student_115,Male,50,47,3,1,MBA,1
116,Student_116,Female,90,99,1,1,B.Tech,0
117,Student_117,Male,78,66,0,1,B.Tech,0
118,Student_118,Female,77,89,2,0,M.Tech,1
119,Student_119,Female,99,77,1,1,B.Tech,0
120,Student_120,Male,73,57,2,0,MBA,1
121,Student_121,Female,77,98,3,1,B.Tech,1
122,Student_122,Male,89,69,4,1,MBA,1
123,Student_123,Female,73,74,1,0,B.Tech,1
124,Student_124,Male,57,91,1,1,B.Sc,1
125,Student_125,Male,69,87,3,1,M.Tech,1
126,Student_126,Female,54,96,0,1,M.Tech,1
127,Student_127,Female,66,85,4,1,B.Sc,1
128,Student_128,Male,90,69,1,0,B.Sc,1
129,Student_129,Female,73,69,4,1,M.Tech,1
130,Student_130,Female,91,62,1,1,B.Sc,0
131,Student_131,Female,96,35,4,1,MBA,1
132,Student_132,Male,77,48,2,1,B.Tech,0
133,Student_133,Male,72,69,1,1,M.Tech,0
134,Student_134,Male,63,88,4,1,B.Sc,1
135,Student_135,Male,54,88,0,1,MBA,1
136,Student_136,Male,99,77,2,1,M.Tech,0
137,Student_137,Male,69,70,2,1,B.Sc,0
138,Student_138,Male,94,42,0,1,M.Tech,0
139,Student_139,Male,81,74,4,1,B.Sc,1
140,Student_140,Male,90,82,3,1,M.Tech,1
141,Student_141,Female,56,71,0,1,MBA,1
142,Student_142,Male,44,92,4,1,MBA,1
143,Student_143,Female,68,56,0,0,B.Tech,1
144,Student_144,Female,43,67,0,1,M.Tech,1
145,Student_145,Female,49,89,1,0,B.Tech,1
146,Student_146,Male,95,36,4,1,M.Tech,1
147,Student_147,Male,56,34,3,1,B.Sc,1
148,Student_148,Male,49,74,1,0,B.Sc,1
149,Student_149,Male,56,87,0,0,B.Tech,1
150,Student_150,Female,99,60,0,0,M.Tech,1
151,Student_151,Male,59,52,0,1,B.Tech,1
152,Student_152,Male,63,71,4,1,MBA,1
153,Student_153,Male,44,39,4,1,B.Tech,1
154,Student_154,Male,73,61,1,1,B.Tech,0
155,Student_155,Male,45,82,3,1,B.Sc,1
156,Student_156,Female,92,59,1,1,B.Tech,0
157,Student_157,Male,41,68,2,1,M.Tech,1
158,Student_158,Female,52,60,0,1,B.Sc,1
159,Student_159,Male,82,31,0,1,B.Tech,1
160,Student_160,Female,82,41,0,1,MBA,0
161,Student_161,Male,87,68,1,1,B.Tech,0
162,Student_162,Male,50,95,1,1,B.Tech,1
163,Student_163,Female,90,42,0,1,B.Tech,0
164,Student_164,Female,86,75,1,1,B.Sc,0
165,Student_165,Female,96,56,4,1,M.Tech,1
166,Student_166,Male,62,46,4,1,MBA,1
167,Student_167,Female,94,89,1,1,B.Tech,0
168,Student_168,Male,55,93,0,1,M.Tech,1
169,Student_169,Male,70,64,1,1,M.Tech,0
170,Student_170,Female,50,99,1,0,B.Sc,1
171,Student_171,Female,93,59,1,1,MBA,0
172,Student_172,Male,55,92,2,1,B.Sc,1
173,Student_173,Male,47,57,4,1,M.Tech,1
174,Student_174,Female,43,89,3,0,M.Tech,1
175,Student_175,Female,79,66,3,0,M.Tech,1
176,Student_176,Female,43,51,2,1,B.Sc,1
177,Student_177,Male,95,97,1,1,MBA,0
178,Student_178,Male,64,49,2,1,B.Tech,0
179,Student_179,Male,42,97,2,1,B.Sc,1
180,Student_180,Male,71,93,0,1,M.Tech,0
181,Student_181,Male,42,46,4,1,B.Sc,1
182,Student_182,Male,66,41,3,1,M.Tech,1
183,Student_183,Female,68,51,1,1,B.Tech,0
184,Student_184,Male,71,46,3,1,B.Tech,1
185,Student_185,Male,89,39,3,0,MBA,1
186,Student_186,Male,97,94,4,1,M.Tech,1
187,Student_187,Female,90,51,3,1,MBA,1
188,Student_188,Male,58,79,3,1,MBA,1
189,Student_189,Male,60,43,2,1,B.Tech,0
190,Student_190,Female,44,93,4,0,B.Sc,1
191,Student_191,Male,57,76,0,0,B.Sc,1
192,Student_192,Male,67,58,1,1,MBA,0
193,Student_193,Male,81,65,3,0,B.Tech,1
194,Student_194,Male,61,81,1,1,M.Tech,0
195,Student_195,Male,60,36,0,1,B.Sc,1
196,Student_196,Female,45,58,1,0,MBA,1
197,Student_197,Female,40,40,0,1,B.Sc,1
198,Student_198,Female,44,62,2,1,B.Sc,1
199,Student_199,Male,80,35,3,1,M.Tech,1
200,Student_200,Male,51,61,0,1,B.Tech,1
201,Student_201,Male,65,80,1,1,M.Tech,0
202,Student_202,Female,85,87,3,0,B.Tech,1
203,Student_203,Male,73,55,2,1,B.Sc,0
204,Student_204,Male,88,75,3,1,MBA,1
205,Student_205,Female,53,58,0,1,M.Tech,1
206,Student_206,Male,65,33,2,1,B.Tech,1
207,Student_207,Female,84,42,1,1,B.Sc,0
208,Student_208,Female,66,68,2,1,B.Tech,0
209,Student_209,Female,48,44,2,1,B.Tech,1
210,Student_210,Male,65,58,4,1,B.Tech,1
211,Student_211,Male,96,58,2,1,B.Sc,0
212,Student_212,Male,86,61,2,1,MBA,0
213,Student_213,Male,96,31,3,1,MBA,1
214,Student_214,Male,61,76,1,0,MBA,1
215,Student_215,Male,86,51,3,1,B.Tech,1
216,Student_216,Male,95,56,3,1,B.Sc,1
217,Student_217,Female,69,96,0,1,B.Tech,0
218,Student_218,Male,82,85,3,1,MBA,1
219,Student_219,Female,87,50,4,1,MBA,1
220,Student_220,Male,56,76,4,1,B.Sc,1
221,Student_221,Male,65,88,0,1,B.Tech,0
222,Student_222,Male,75,35,1,1,M.Tech,1
223,Student_223,Female,40,48,1,0,M.Tech,1
224,Student_224,Female,47,86,3,1,MBA,1
225,Student_225,Female,88,98,3,1,B.Sc,1
226,Student_226,Female,74,32,3,0,B.Tech,1
227,Student_227,Male,91,30,1,1,B.Tech,1
228,Student_228,Female,54,87,2,1,MBA,1
229,Student_229,Male,86,67,4,1,MBA,1
230,Student_230,Male,95,44,2,0,B.Tech,1
231,Student_231,Female,61,63,2,1,B.Tech,0
232,Student_232,Female,53,90,1,1,MBA,1
233,Student_233,Female,65,64,2,1,B.Tech,0
234,Student_234,Female,67,93,0,1,M.Tech,0
235,Student_235,Female,62,54,3,1,MBA,1
236,Student_236,Female,53,53,0,0,B.Tech,1
237,Student_237,Female,63,41,4,1,MBA,1
238,Student_238,Female,41,47,3,1,B.Sc,1
239,Student_239,Male,84,44,2,1,MBA,0
240,Student_240,Female,65,56,4,1,MBA,1
241,Student_241,Female,53,89,3,1,B.Sc,1
242,Student_242,Male,98,75,2,1,M.Tech,0
243,Student_243,Female,95,46,0,1,B.Tech,0
244,Student_244,Male,90,82,3,1,B.Sc,1
245,Student_245,Male,46,37,2,1,MBA,1
246,Student_246,Female,42,56,0,1,B.Tech,1
247,Student_247,Male,86,75,4,1,B.Sc,1
248,Student_248,Male,62,79,4,1,B.Tech,1
249,Student_249,Male,85,32,4,1,B.Tech,1
250,Student_250,Male,82,93,4,1,B.Sc,1
251,Student_251,Female,86,73,1,0,B.Tech,1
252,Student_252,Male,99,82,3,1,M.Tech,1
253,Student_253,Female,84,53,3,1,B.Sc,1
254,Student_254,Male,57,89,1,1,M.Tech,1
255,Student_255,Male,97,32,2,1,MBA,1
256,Student_256,Male,77,49,2,1,B.Tech,0
257,Student_257,Male,74,75,4,1,MBA,1
258,Student_258,Female,90,44,0,1,MBA,0
259,Student_259,Female,54,54,2,1,B.Tech,1
260,Student_260,Male,64,46,0,1,B.Sc,0
261,Student_261,Male,94,38,3,1,B.Tech,1
262,Student_262,Female,76,67,0,0,MBA,1
263,Student_263,Male,67,77,3,1,MBA,1
264,Student_264,Male,49,89,1,1,B.Sc,1
265,Student_265,Male,78,92,1,1,B.Tech,0
266,Student_266,Female,96,31,4,0,MBA,1
267,Student_267,Female,56,40,2,1,M.Tech,1
268,Student_268,Female,78,93,4,0,MBA,1
269,Student_269,Male,61,50,3,1,MBA,1
270,Student_270,Male,65,47,4,1,B.Sc,1
271,Student_271,Female,83,93,0,1,M.Tech,0
272,Student_272,Female,64,67,3,1,MBA,1
273,Student_273,Female,56,61,1,1,MBA,1
274,Student_274,Female,52,40,2,1,M.Tech,1
275,Student_275,Male,59,74,3,1,B.Tech,1
276,Student_276,Female,64,62,3,1,B.Tech,1
277,Student_277,Male,43,70,0,0,MBA,1
278,Student_278,Female,49,37,2,1,MBA,1
279,Student_279,Male,42,40,1,1,B.Tech,1
280,Student_280,Female,80,80,3,1,B.Sc,1
281,Student_281,Female,84,70,3,0,M.Tech,1
282,Student_282,Female,57,46,0,1,M.Tech,1
283,Student_283,Female,86,75,4,1,B.Sc,1
284,Student_284,Male,75,61,1,1,B.Sc,0
285,Student_285,Female,86,83,2,0,B.Sc,1
286,Student_286,Male,61,49,3,1,B.Sc,1
287,Student_287,Male,73,62,3,0,B.Sc,1
288,Student_288,Male,86,69,1,1,B.Sc,0
289,Student_289,Male,47,61,4,1,M.Tech,1
290,Student_290,Female,79,31,3,1,B.Sc,1
291,Student_291,Male,88,62,1,1,B.Tech,0
292,Student_292,Male,83,59,0,1,B.Sc,0
293,Student_293,Male,58,62,4,1,B.Sc,1
294,Student_294,Female,81,55,2,1,M.Tech,0
295,Student_295,Female,80,51,3,1,M.Tech,1
296,Student_296,Female,76,95,1,1,B.Sc,0
297,Student_297,Female,45,67,0,1,M.Tech,1
298,Student_298,Male,91,75,2,0,MBA,1
299,Student_299,Male,65,44,1,1,M.Tech,0
300,Student_300,Female,73,73,1,0,M.Tech,1
301,Student_301,Male,98,78,2,1,M.Tech,0
302,Student_302,Male,95,90,0,1,M.Tech,0
303,Student_303,Male,98,96,0,1,B.Tech,0
304,Student_304,Female,84,35,4,1,B.Tech,1
305,Student_305,Female,45,38,3,1,B.Tech,1
306,Student_306,Male,76,35,2,1,B.Sc,1
307,Student_307,Female,96,61,2,1,B.Sc,0
308,Student_308,Female,72,70,2,1,MBA,0
309,Student_309,Female,92,37,0,0,B.Tech,1
310,Student_310,Female,61,79,3,1,B.Sc,1
311,Student_311,Female,60,91,4,1,M.Tech,1
312,Student_312,Male,45,91,1,1,M.Tech,1
313,Student_313,Female,45,36,1,1,B.Tech,1
314,Student_314,Male,94,33,2,1,MBA,1
315,Student_315,Male,87,35,3,0,MBA,1
316,Student_316,Female,43,87,0,1,M.Tech,1
317,Student_317,Male,69,51,3,1,MBA,1
318,Student_318,Male,50,55,3,1,B.Tech,1
319,Student_319,Male,69,32,0,1,M.Tech,1
320,Student_320,Female,70,70,2,1,B.Sc,0
321,Student_321,Female,63,89,3,0,B.Sc,1
322,Student_322,Male,94,43,1,1,MBA,0
323,Student_323,Female,48,41,0,1,M.Tech,1
324,Student_324,Female,94,41,4,0,M.Tech,1
325,Student_325,Female,42,42,2,1,B.Sc,1
326,Student_326,Female,90,54,0,1,M.Tech,0
327,Student_327,Male,70,74,4,1,M.Tech,1
328,Student_328,Male,79,48,4,1,M.Tech,1
329,Student_329,Female,76,84,3,0,MBA,1
330,Student_330,Female,75,74,3,1,M.Tech,1
331,Student_331,Male,63,37,3,0,B.Tech,1
332,Student_332,Male,70,82,0,1,MBA,0
333,Student_333,Female,45,84,0,0,M.Tech,1
334,Student_334,Male,41,61,2,1,M.Tech,1
335,Student_335,Female,59,80,3,1,B.Tech,1
336,Student_336,Female,67,73,4,1,MBA,1
337,Student_337,Male,50,99,1,1,B.Sc,1
338,Student_338,Male,43,47,2,1,B.Sc,1
339,Student_339,Female,54,51,0,1,MBA,1
340,Student_340,Female,45,66,2,1,M.Tech,1
341,Student_341,Male,93,85,2,1,M.Tech,0
342,Student_342,Female,88,88,2,1,B.Sc,0
343,Student_343,Male,69,32,2,1,B.Sc,1
344,Student_344,Female,95,57,1,1,B.Sc,0
345,Student_345,Male,77,64,3,1,B.Tech,1
346,Student_346,Male,90,90,4,1,B.Sc,1
347,Student_347,Male,96,83,2,1,B.Tech,0
348,Student_348,Female,41,92,2,0,MBA,1
349,Student_349,Female,54,36,2,0,M.Tech,1
350,Student_350,Male,50,78,3,1,B.Sc,1
351,Student_351,Female,47,60,0,1,M.Tech,1
352,Student_352,Male,65,87,0,0,M.Tech,1
353,Student_353,Male,90,90,1,1,B.Sc,0
354,Student_354,Female,84,53,0,1,B.Sc,0
355,Student_355,Female,83,49,2,1,MBA,0
356,Student_356,Male,44,66,2,1,B.Tech,1
357,Student_357,Female,45,33,2,0,B.Tech,1
358,Student_358,Female,65,49,1,1,M.Tech,0
359,Student_359,Male,93,89,2,1,B.Sc,0
360,Student_360,Male,43,53,0,1,MBA,1
361,Student_361,Female,58,79,3,1,MBA,1
362,Student_362,Male,59,78,3,1,MBA,1
363,Student_363,Male,72,80,4,1,MBA,1
364,Student_364,Female,59,65,0,1,MBA,1
365,Student_365,Male,88,95,2,1,B.Tech,0
366,Student_366,Male,51,63,3,1,B.Tech,1
367,Student_367,Female,86,65,0,1,B.Tech,0
368,Student_368,Female,40,35,3,0,B.Sc,1
369,Student_369,Male,65,68,2,0,M.Tech,1
370,Student_370,Male,53,71,3,1,MBA,1
371,Student_371,Female,77,87,4,1,B.Sc,1
372,Student_372,Female,76,41,4,1,MBA,1
373,Student_373,Female,50,32,3,1,B.Tech,1
374,Student_374,Female,75,47,0,1,B.Sc,0
375,Student_375,Male,52,69,0,1,B.Tech,1
376,Student_376,Female,82,50,0,1,MBA,0
377,Student_377,Female,42,44,3,1,MBA,1
378,Student_378,Male,72,55,0,0,M.Tech,1
379,Student_379,Female,45,37,2,1,MBA,1
380,Student_380,Male,89,71,4,1,B.Tech,1
381,Student_381,Female,95,73,2,1,MBA,0
382,Student_382,Female,49,43,0,1,M.Tech,1
383,Student_383,Female,44,31,2,1,M.Tech,1
384,Student_384,Male,62,66,0,1,B.Tech,0
385,Student_385,Male,49,98,3,0,B.Sc,1
386,Student_386,Female,83,67,2,1,MBA,0
387,Student_387,Male,41,70,3,1,M.Tech,1
388,Student_388,Male,52,91,3,0,MBA,1
389,Student_389,Male,79,89,1,0,MBA,1
390,Student_390,Male,41,43,0,1,B.Sc,1
391,Student_391,Male,59,31,4,0,M.Tech,1
392,Student_392,Male,40,99,0,1,MBA,1
393,Student_393,Female,76,46,4,1,M.Tech,1
394,Student_394,Female,48,57,0,1,B.Tech,1
395,Student_395,Male,56,95,3,1,B.Tech,1
396,Student_396,Female,48,64,2,1,MBA,1
397,Student_397,Female,50,34,2,1,M.Tech,1
398,Student_398,Female,54,94,1,0,MBA,1
399,Student_399,Female,63,69,4,1,M.Tech,1
400,Student_400,Male,77,85,4,1,M.Tech,1
401,Student_401,Female,94,65,4,1,B.Sc,1
402,Student_402,Female,74,74,3,1,B.Sc,1
403,Student_403,Male,69,52,4,1,B.Sc,1
404,Student_404,Male,70,76,2,0,MBA,1
405,Student_405,Female,88,60,3,0,B.Sc,1
406,Student_406,Female,44,40,0,1,B.Sc,1
407,Student_407,Female,99,39,4,1,B.Tech,1
408,Student_408,Female,83,96,4,0,M.Tech,1
409,Student_409,Female,89,43,0,1,M.Tech,0
410,Student_410,Female,53,39,4,1,B.Sc,1
411,Student_411,Male,92,30,0,1,M.Tech,1
412,Student_412,Female,95,34,3,1,B.Tech,1
413,Student_413,Female,50,49,2,0,B.Tech,1
414,Student_414,Male,48,37,0,1,B.Sc,1
415,Student_415,Male,73,72,1,1,B.Tech,0
416,Student_416,Male,51,30,0,1,M.Tech,1
417,Student_417,Male,74,86,4,1,MBA,1
418,Student_418,Female,74,93,3,0,M.Tech,1
419,Student_419,Female,40,57,3,1,MBA,1
420,Student_420,Female,79,66,0,1,B.Sc,0
421,Student_421,Female,61,76,2,1,MBA,0
422,Student_422,Female,99,66,1,1,B.Tech,0
423,Student_423,Female,68,78,3,1,M.Tech,1
424,Student_424,Male,47,73,4,1,MBA,1
425,Student_425,Female,50,85,4,1,M.Tech,1
426,Student_426,Male,80,57,2,1,B.Sc,0
427,Student_427,Male,76,35,3,1,B.Sc,1
428,Student_428,Female,53,90,0,1,B.Tech,1
429,Student_429,Male,99,49,4,1,B.Sc,1
430,Student_430,Female,69,31,2,0,MBA,1
431,Student_431,Male,74,66,3,1,B.Sc,1
432,Student_432,Female,60,49,3,1,B.Tech,1
433,Student_433,Male,76,55,3,1,M.Tech,1
434,Student_434,Female,44,58,3,1,M.Tech,1
435,Student_435,Female,58,30,3,1,B.Sc,1
436,Student_436,Female,98,64,4,1,MBA,1
437,Student_437,Female,53,99,2,1,B.Tech,1
438,Student_438,Female,65,88,3,1,MBA,1
439,Student_439,Male,43,98,1,1,B.Tech,1
440,Student_440,Male,64,62,1,1,B.Sc,0
441,Student_441,Male,84,80,2,1,B.Tech,0
442,Student_442,Female,81,41,0,1,B.Tech,0
443,Student_443,Male,64,49,0,1,B.Sc,0
444,Student_444,Female,57,82,0,1,MBA,1
445,Student_445,Female,79,72,1,1,B.Sc,0
446,Student_446,Male,47,79,0,1,B.Tech,1
447,Student_447,Male,78,58,4,1,B.Sc,1
448,Student_448,Female,79,86,3,0,B.Tech,1
449,Student_449,Male,53,68,1,1,B.Sc,1
450,Student_450,Female,71,85,2,1,M.Tech,0
451,Student_451,Female,90,72,2,1,M.Tech,0
452,Student_452,Female,77,79,3,0,B.Sc,1
453,Student_453,Female,72,52,1,1,MBA,0
454,Student_454,Female,62,73,0,1,B.Tech,0
455,Student_455,Male,54,67,0,0,M.Tech,1
456,Student_456,Male,72,52,4,1,MBA,1
457,Student_457,Female,64,74,4,1,B.Tech,1
458,Student_458,Female,56,81,0,0,M.Tech,1
459,Student_459,Male,72,79,2,1,M.Tech,0
460,Student_460,Male,86,37,2,1,B.Sc,1
461,Student_461,Female,94,30,4,1,B.Tech,1
462,Student_462,Male,41,37,3,1,MBA,1
463,Student_463,Female,53,58,0,0,MBA,1
464,Student_464,Male,92,34,4,0,MBA,1
465,Student_465,Female,79,76,4,0,B.Tech,1
466,Student_466,Male,79,63,0,0,MBA,1
467,Student_467,Female,90,94,0,1,MBA,0
468,Student_468,Male,78,84,2,1,MBA,0
469,Student_469,Male,90,72,3,1,B.Sc,1
470,Student_470,Female,45,59,3,1,B.Sc,1
471,Student_471,Male,45,46,0,0,B.Tech,1
472,Student_472,Female,42,55,1,1,B.Tech,1
473,Student_473,Male,46,37,4,1,MBA,1
474,Student_474,Female,90,76,4,1,B.Sc,1
475,Student_475,Male,47,75,0,1,M.Tech,1
476,Student_476,Female,81,97,1,1,M.Tech,0
477,Student_477,Male,91,62,2,1,MBA,0
478,Student_478,Female,54,30,0,1,MBA,1
479,Student_479,Male,86,48,0,1,B.Sc,0
480,Student_480,Female,68,60,4,1,B.Sc,1
481,Student_481,Female,72,43,0,1,B.Sc,0
482,Student_482,Female,91,82,0,1,B.Tech,0
483,Student_483,Male,69,77,0,1,B.Tech,0
484,Student_484,Female,78,98,4,1,MBA,1
485,Student_485,Male,66,91,2,1,B.Tech,0
486,Student_486,Female,75,95,2,1,B.Sc,0
487,Student_487,Male,68,93,0,1,B.Sc,0
488,Student_488,Female,77,99,4,1,B.Tech,1
489,Student_489,Male,96,92,2,0,M.Tech,1
490,Student_490,Male,72,62,2,1,MBA,0
491,Student_491,Female,76,70,2,1,M.Tech,0
492,Student_492,Male,66,77,4,1,MBA,1
493,Student_493,Male,94,42,4,0,M.Tech,1
494,Student_494,Female,72,60,0,1,B.Tech,0
495,Student_495,Male,43,97,3,1,MBA,1
496,Student_496,Male,61,33,2,1,MBA,1
497,Student_497,Male,41,48,3,1,MBA,1
498,Student_498,Female,49,99,4,1,B.Sc,1
499,Student_499,Male,44,42,4,1,B.Sc,1
500,Student_500,Female,98,52,4,1,M.Tech,1
501,Student_501,Male,49,30,3,0,B.Tech,1
502,Student_502,Male,72,83,4,1,B.Sc,1
503,Student_503,Male,93,44,0,0,MBA,1
504,Student_504,Female,77,94,4,1,B.Sc,1
505,Student_505,Male,52,44,1,1,B.Tech,1
506,Student_506,Male,70,50,3,0,B.Sc,1
507,Student_507,Female,86,48,1,0,MBA,1
508,Student_508,Male,75,89,4,0,M.Tech,1
509,Student_509,Female,84,62,0,1,MBA,0
510,Student_510,Female,63,78,2,1,B.Tech,0
511,Student_511,Male,91,64,4,1,M.Tech,1
512,Student_512,Female,95,73,0,0,B.Sc,1
513,Student_513,Male,54,40,3,0,B.Sc,1
514,Student_514,Female,68,95,1,0,B.Sc,1
515,Student_515,Female,47,75,1,0,M.Tech,1
516,Student_516,Male,44,38,1,1,MBA,1
517,Student_517,Female,68,32,3,1,M.Tech,1
518,Student_518,Female,86,55,0,1,M.Tech,0
519,Student_519,Female,43,77,3,0,B.Tech,1
520,Student_520,Female,51,95,1,1,M.Tech,1
521,Student_521,Female,84,99,4,1,B.Sc,1
522,Student_522,Male,41,57,2,1,MBA,1
523,Student_523,Female,66,55,3,1,MBA,1
524,Student_524,Male,70,54,3,0,MBA,1
525,Student_525,Female,90,41,0,1,B.Sc,0
526,Student_526,Male,90,34,0,1,B.Sc,1
527,Student_527,Male,75,77,3,1,B.Sc,1
528,Student_528,Female,75,66,1,1,B.Sc,0
529,Student_529,Female,65,73,2,1,B.Sc,0
530,Student_530,Female,82,44,0,1,M.Tech,0
531,Student_531,Male,66,72,1,1,B.Sc,0
532,Student_532,Female,44,77,4,1,B.Sc,1
533,Student_533,Male,59,99,0,1,B.Sc,1
534,Student_534,Male,50,75,1,1,B.Sc,1
535,Student_535,Male,49,72,1,1,MBA,1
536,Student_536,Female,79,50,2,0,B.Sc,1
537,Student_537,Female,77,52,2,1,M.Tech,0
538,Student_538,Male,45,76,4,1,M.Tech,1
539,Student_539,Male,47,44,1,1,M.Tech,1
540,Student_540,Female,62,54,1,1,B.Tech,0
541,Student_541,Male,86,65,2,1,MBA,0
542,Student_542,Female,65,80,0,0,B.Sc,1
543,Student_543,Male,85,44,0,1,B.Tech,0
544,Student_544,Female,82,97,3,0,B.Sc,1
545,Student_545,Male,51,50,2,1,B.Tech,1
546,Student_546,Female,65,42,3,0,B.Tech,1
